commit	file	id	score	label
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/MatchTask.java	266	0.00045728957804753306	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/MatchTask.java	267	0.5493621622754357	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/MatchTask.java	268	0.5690396212850306	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/MatchTask.java	269	0.0005077861230268176	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/MatchTask.java	270	0.5646037421417454	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/MatchTask.java	273	0.0009264822102071149	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/MatchTask.java	274	0.000265120334035052	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/MatchTask.java	275	0.00024217256467813468	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/MatchTask.java	276	0.000132147849559428	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/MatchTask.java	277	0.00037967681464774056	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/ReduceTask.java	223	0.001800151716596643	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/ReduceTask.java	225	0.0010641740737858674	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/ReduceTask.java	226	0.008398445501475726	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/ReduceTask.java	227	0.0017328580226579071	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/ReduceTask.java	228	0.6680440899869851	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/ReduceTask.java	229	0.015565147015333958	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/ReduceTask.java	230	0.0016551556354396646	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/ReduceTask.java	231	0.6813445407065295	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/ReduceTask.java	232	0.5500745678187808	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/ReduceTask.java	233	0.515904718247578	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/ReduceTask.java	234	0.643187680642809	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/ReduceTask.java	237	0.0032577236554989786	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/ReduceTask.java	238	0.0007694590879729624	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/ReduceTask.java	239	0.0007187533095608101	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/ReduceTask.java	240	0.0003936640945292891	1
ce2cfb6dc9da91f5ac4b20dbd1a203b0c97bb240	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/ReduceTask.java	241	0.00126900232772717	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	64	0.5011791046217494	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	65	0.5013103005115112	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	66	0.0010240751266080428	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	67	0.0009716811856394572	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	95	0.0009681782649165055	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	96	0.5012291896155646	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	97	0.0008852651722098745	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	98	0.0008296912133723064	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	134	0.0003276337259254039	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	135	0.0007748188971257383	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	160	0.0003409910128195706	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	161	0.0007042941526543209	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	215	0.5012190746261397	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	216	0.0006274824282569112	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	222	0.0006677554321067591	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	23	0.00017500653369464155	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	25	0.0001218940180181937	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	27	9.311339193967833e-05	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	29	0.00010529488170535686	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	31	0.0001687034076760371	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	33	0.00013542675492546515	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	35	0.00014770797032458757	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	36	0.000461689588723415	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	37	0.000299750741382325	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	38	0.0003149496171885799	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	41	0.0001052371553925931	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	43	0.00010074777871410274	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	46	0.00014923420452316039	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	47	0.00017442486555301756	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	50	0.0001701122112400472	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	52	0.0003027083866960281	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	54	0.0004378918343751377	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	55	0.5008146923621618	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	58	0.5020222943033134	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	66	0.00021430412459814453	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	69	0.00032796224693481396	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	71	0.5376428328132168	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	72	0.5007723065166731	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	74	0.500765141852437	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	75	0.0006781826533570762	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	76	0.5007240725600541	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	78	0.5006808441555266	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	80	1.2658233771732341	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	81	0.5012209779420791	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	87	0.00016904903745113432	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	89	0.0002428868162878666	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	91	0.00018908414534847713	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	93	0.000565121792668842	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	94	0.5113623898654451	1
248181f5cec99069f532545604ba6cf143806be3	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/ReadableSpillingFile.java	97	0.5062331253710006	1
71eed0e90784c9d36a408347f94db8606e277afd	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	59	0.00017187112227272632	1
71eed0e90784c9d36a408347f94db8606e277afd	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	60	6.599051765227839e-05	1
71eed0e90784c9d36a408347f94db8606e277afd	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	61	0.68258253014685	1
71eed0e90784c9d36a408347f94db8606e277afd	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	62	0.0010869605534025648	1
71eed0e90784c9d36a408347f94db8606e277afd	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	85	0.00017187112227272632	1
71eed0e90784c9d36a408347f94db8606e277afd	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	86	6.599051765227839e-05	1
71eed0e90784c9d36a408347f94db8606e277afd	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	87	0.68258253014685	1
71eed0e90784c9d36a408347f94db8606e277afd	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	88	0.5010869605534025	1
71eed0e90784c9d36a408347f94db8606e277afd	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	125	0.00018733902986231218	1
71eed0e90784c9d36a408347f94db8606e277afd	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	126	7.587117684883108e-05	1
71eed0e90784c9d36a408347f94db8606e277afd	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	127	0.6905907794374233	1
71eed0e90784c9d36a408347f94db8606e277afd	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	128	0.0005697313538586615	1
71eed0e90784c9d36a408347f94db8606e277afd	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	152	0.00018733902986231218	1
71eed0e90784c9d36a408347f94db8606e277afd	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	153	7.587117684883108e-05	1
71eed0e90784c9d36a408347f94db8606e277afd	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	154	0.6905907794374233	1
71eed0e90784c9d36a408347f94db8606e277afd	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/io/channels/FileBuffer.java	155	0.0005697313538586615	1
de1a0a8dfd4d02513bcc91c4d7700b751e697fbc	pact/pact-common/src/main/java/eu/stratosphere/pact/common/io/TextInputFormat.java	74	0.00034488184188836285	1
de1a0a8dfd4d02513bcc91c4d7700b751e697fbc	pact/pact-common/src/main/java/eu/stratosphere/pact/common/io/TextInputFormat.java	76	0.0006208180435576249	1
de1a0a8dfd4d02513bcc91c4d7700b751e697fbc	pact/pact-common/src/main/java/eu/stratosphere/pact/common/io/TextInputFormat.java	77	0.2897819815134479	1
de1a0a8dfd4d02513bcc91c4d7700b751e697fbc	pact/pact-common/src/main/java/eu/stratosphere/pact/common/io/TextInputFormat.java	78	0.8265090296415245	1
de1a0a8dfd4d02513bcc91c4d7700b751e697fbc	pact/pact-common/src/main/java/eu/stratosphere/pact/common/io/TextInputFormat.java	80	0.09763609144290619	1
de1a0a8dfd4d02513bcc91c4d7700b751e697fbc	pact/pact-common/src/main/java/eu/stratosphere/pact/common/io/TextInputFormat.java	81	0.001014886151724223	1
6d5920266f745e97dbc8936a3e50e0c4ac3f46f1	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	195	0.000843002629620157	1
6d5920266f745e97dbc8936a3e50e0c4ac3f46f1	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	197	0.0003047547151768977	1
6d5920266f745e97dbc8936a3e50e0c4ac3f46f1	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	198	0.7787924470878256	1
6d5920266f745e97dbc8936a3e50e0c4ac3f46f1	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	199	0.0014466382295812152	1
6d5920266f745e97dbc8936a3e50e0c4ac3f46f1	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	200	0.003462398906528691	1
6d5920266f745e97dbc8936a3e50e0c4ac3f46f1	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	203	0.0012657725090520905	1
6d5920266f745e97dbc8936a3e50e0c4ac3f46f1	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	205	0.0005541742860562873	1
6d5920266f745e97dbc8936a3e50e0c4ac3f46f1	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	206	0.8081361994910203	1
6d5920266f745e97dbc8936a3e50e0c4ac3f46f1	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	207	0.0016111825752709863	1
6d5920266f745e97dbc8936a3e50e0c4ac3f46f1	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	208	0.5034623989065287	1
77095de00c22ee8b874701e2166f2811f7745d0c	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSinkTask.java	107	0.0002681053343317613	1
77095de00c22ee8b874701e2166f2811f7745d0c	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSinkTask.java	109	0.00027309225062483594	1
77095de00c22ee8b874701e2166f2811f7745d0c	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSinkTask.java	149	0.5590447347682765	1
77095de00c22ee8b874701e2166f2811f7745d0c	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSinkTask.java	151	0.010394224617917613	1
77095de00c22ee8b874701e2166f2811f7745d0c	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSinkTask.java	153	0.0010608898502982023	1
77095de00c22ee8b874701e2166f2811f7745d0c	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSinkTask.java	156	0.8322832416260937	1
77095de00c22ee8b874701e2166f2811f7745d0c	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSinkTask.java	158	0.0005924054984750016	1
77095de00c22ee8b874701e2166f2811f7745d0c	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	107	0.000564928831622423	1
77095de00c22ee8b874701e2166f2811f7745d0c	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	118	0.002956535265986715	1
77095de00c22ee8b874701e2166f2811f7745d0c	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	126	0.0005291742343673765	1
77095de00c22ee8b874701e2166f2811f7745d0c	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	128	0.0005170500607277542	1
77095de00c22ee8b874701e2166f2811f7745d0c	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	143	0.00035499710905561796	1
77095de00c22ee8b874701e2166f2811f7745d0c	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	191	0.5901674301918307	1
77095de00c22ee8b874701e2166f2811f7745d0c	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	193	0.5133448604952126	1
77095de00c22ee8b874701e2166f2811f7745d0c	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	195	0.0009369617766714494	1
77095de00c22ee8b874701e2166f2811f7745d0c	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	197	0.0012443578868456262	1
77095de00c22ee8b874701e2166f2811f7745d0c	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	201	0.5044025978176806	1
77095de00c22ee8b874701e2166f2811f7745d0c	pact/pact-runtime/src/main/java/eu/stratosphere/pact/runtime/task/DataSourceTask.java	203	0.0007842945253967587	1
1ef856fe28d53c4c075e57dd3bc7082c1349c2f4	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/ByteBufferedChannelManager.java	102	0.001318642270461176	1
1ef856fe28d53c4c075e57dd3bc7082c1349c2f4	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/ByteBufferedChannelManager.java	191	0.0015800652211247351	1
1ef856fe28d53c4c075e57dd3bc7082c1349c2f4	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/ByteBufferedChannelManager.java	192	0.9757824692434305	1
1ef856fe28d53c4c075e57dd3bc7082c1349c2f4	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/ByteBufferedChannelManager.java	198	0.0010921409334438692	1
1ef856fe28d53c4c075e57dd3bc7082c1349c2f4	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/ByteBufferedChannelManager.java	755	0.001950116455593176	1
1ef856fe28d53c4c075e57dd3bc7082c1349c2f4	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/ByteBufferedChannelManager.java	757	0.5040429472368247	1
1ef856fe28d53c4c075e57dd3bc7082c1349c2f4	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/ByteBufferedChannelManager.java	758	0.5043706076783414	1
1ef856fe28d53c4c075e57dd3bc7082c1349c2f4	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/ByteBufferedChannelManager.java	762	0.0015103782448040864	1
1ef856fe28d53c4c075e57dd3bc7082c1349c2f4	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/ByteBufferedChannelManager.java	764	0.0028485133623881442	1
1ef856fe28d53c4c075e57dd3bc7082c1349c2f4	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/ByteBufferedChannelManager.java	765	0.0026712314404279403	1
aac27b096d83d2badac6d2880ea6195c06cb8931	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JSONGenerator.java	296	0.004505619279574158	1
aac27b096d83d2badac6d2880ea6195c06cb8931	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JSONGenerator.java	297	0.009827991879049591	1
aac27b096d83d2badac6d2880ea6195c06cb8931	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JSONGenerator.java	298	0.17775251625064925	1
aac27b096d83d2badac6d2880ea6195c06cb8931	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JSONGenerator.java	299	0.020728402370731036	1
aac27b096d83d2badac6d2880ea6195c06cb8931	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JSONGenerator.java	300	0.011330803802383604	1
aac27b096d83d2badac6d2880ea6195c06cb8931	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JSONGenerator.java	301	0.7010185348081741	1
835acc6460e649bb198ee435c0835386f1b951ba	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/execution/Environment.java	106	7.134541386474825e-06	1
835acc6460e649bb198ee435c0835386f1b951ba	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/execution/Environment.java	116	5.639915636900493e-06	1
835acc6460e649bb198ee435c0835386f1b951ba	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/execution/Environment.java	346	0.598448175046725	1
835acc6460e649bb198ee435c0835386f1b951ba	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/execution/Environment.java	347	0.0003063492695451128	1
835acc6460e649bb198ee435c0835386f1b951ba	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/execution/Environment.java	348	2.3120676762230195e-05	1
835acc6460e649bb198ee435c0835386f1b951ba	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/execution/Environment.java	507	1.7352294026921292e-05	1
835acc6460e649bb198ee435c0835386f1b951ba	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/execution/Environment.java	524	0.8765195710986688	1
835acc6460e649bb198ee435c0835386f1b951ba	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/execution/Environment.java	526	8.73525165690954e-05	1
835acc6460e649bb198ee435c0835386f1b951ba	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/execution/Environment.java	528	0.8551320785219403	1
835acc6460e649bb198ee435c0835386f1b951ba	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/execution/Environment.java	529	0.0017833939317155878	1
835acc6460e649bb198ee435c0835386f1b951ba	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/execution/Environment.java	532	3.5418702175100784e-05	1
835acc6460e649bb198ee435c0835386f1b951ba	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/execution/Environment.java	533	0.627464419801651	1
835acc6460e649bb198ee435c0835386f1b951ba	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/execution/Environment.java	534	0.01519680780366306	1
835acc6460e649bb198ee435c0835386f1b951ba	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/execution/Environment.java	535	0.005067742819031107	1
f2399243cf223fa4fffe611bc08d29f0f7d46e38	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/TaskManager.java	168	2.281000237784451e-05	1
f2399243cf223fa4fffe611bc08d29f0f7d46e38	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/TaskManager.java	170	0.04857947828226594	1
f2399243cf223fa4fffe611bc08d29f0f7d46e38	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/TaskManager.java	188	0.9328305888294253	1
f2399243cf223fa4fffe611bc08d29f0f7d46e38	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/TaskManager.java	304	0.6369008831710374	1
f2399243cf223fa4fffe611bc08d29f0f7d46e38	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/TaskManager.java	305	0.0002568946131762326	1
f2399243cf223fa4fffe611bc08d29f0f7d46e38	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/TaskManager.java	306	0.0006817450722340634	1
f2399243cf223fa4fffe611bc08d29f0f7d46e38	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/TaskManager.java	883	4.447925516145885e-05	1
f34f2831b5be5709736da9c173e13d550382b5b5	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	749	0.0014233558762476867	1
f34f2831b5be5709736da9c173e13d550382b5b5	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	750	0.002548926618389652	1
f34f2831b5be5709736da9c173e13d550382b5b5	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	751	0.004433608985684734	1
