commit	file	id	score	label
4d7b97701e6c2e87144f9cb9980266804a278b03	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	269	5.757615206935766e-07	0
4d7b97701e6c2e87144f9cb9980266804a278b03	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	270	1.0725074021580767e-05	0
4d7b97701e6c2e87144f9cb9980266804a278b03	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	271	0.00020026807698698043	0
4d7b97701e6c2e87144f9cb9980266804a278b03	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	272	1.4029963214152116e-05	1
4d7b97701e6c2e87144f9cb9980266804a278b03	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	273	8.20945024851752e-06	0
4d7b97701e6c2e87144f9cb9980266804a278b03	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	274	1.4029963214152116e-05	1
4d7b97701e6c2e87144f9cb9980266804a278b03	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	276	5.757615206935766e-07	0
4d7b97701e6c2e87144f9cb9980266804a278b03	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	277	1.0725074021580767e-05	0
4d7b97701e6c2e87144f9cb9980266804a278b03	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	278	1.4029963214152116e-05	1
4d7b97701e6c2e87144f9cb9980266804a278b03	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	279	1.4194562937999553e-05	0
4d7b97701e6c2e87144f9cb9980266804a278b03	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	280	9.778971946996603e-05	0
4db0b786674a9032d0ced4fa86dd4298203419ec	jetty-util/src/main/java/org/eclipse/jetty/util/ajax/JSON.java	274	0.016399126638269087	0
4db0b786674a9032d0ced4fa86dd4298203419ec	jetty-util/src/main/java/org/eclipse/jetty/util/ajax/JSON.java	275	0.0075040308843885885	0
4db0b786674a9032d0ced4fa86dd4298203419ec	jetty-util/src/main/java/org/eclipse/jetty/util/ajax/JSON.java	281	0.009126357427021232	1
4dd2899fe3b57bc6a6587008cd8ce663104a6e00	src/org/graylog2/database/MongoBridge.java	62	0.0	0
4dd2899fe3b57bc6a6587008cd8ce663104a6e00	src/org/graylog2/database/MongoBridge.java	63	0.0014093047887743027	1
4dd2899fe3b57bc6a6587008cd8ce663104a6e00	src/org/graylog2/database/MongoBridge.java	64	0.0008894429377779889	0
4de81f1eb3a63c5e4206ce99abe761e6d5a7e279	core/src/main/java/hudson/PluginManager.java	124	0.003244082326236591	0
4de81f1eb3a63c5e4206ce99abe761e6d5a7e279	core/src/main/java/hudson/PluginManager.java	125	0.007921511503281456	1
4de81f1eb3a63c5e4206ce99abe761e6d5a7e279	core/src/main/java/hudson/PluginManager.java	126	0.00046803636644128076	0
4de81f1eb3a63c5e4206ce99abe761e6d5a7e279	core/src/main/java/hudson/PluginManager.java	127	0.005511002441558065	0
4de81f1eb3a63c5e4206ce99abe761e6d5a7e279	core/src/main/java/hudson/PluginManager.java	128	0.0007165284606782761	0
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/costs/FallbackCostEstimator.java	120	0.0003609126035122723	0
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/costs/FallbackCostEstimator.java	138	0.00027564654807023026	0
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/costs/FallbackCostEstimator.java	139	0.0	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/costs/FallbackCostEstimator.java	142	0.0	0
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/costs/FallbackCostEstimator.java	144	0.0	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/costs/FallbackCostEstimator.java	155	0.00027564654807023026	0
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/costs/FallbackCostEstimator.java	156	0.0	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/costs/FallbackCostEstimator.java	159	0.0	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	386	1.1047435236198098e-55	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	387	0.0	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	388	1.300470329232421e-55	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	389	1.1047435236198098e-55	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	390	0.0	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	391	1.300470329232421e-55	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	392	1.1047435236198098e-55	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	393	0.0	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	394	1.300470329232421e-55	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	395	1.1047435236198098e-55	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	396	0.0	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	485	1.1047435236198098e-55	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	486	0.0	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	487	1.300470329232421e-55	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	488	1.1047435236198098e-55	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	489	0.0	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	490	1.300470329232421e-55	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	491	1.1047435236198098e-55	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	492	0.0	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	493	1.300470329232421e-55	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	494	1.1047435236198098e-55	1
4de8e471513386e345323f10dc532d4d018a6abb	pact/pact-compiler/src/main/java/eu/stratosphere/pact/compiler/jobgen/JobGraphGenerator.java	495	0.0	1
4ded40deedeb3cb919db860559e7d521406c2817	gdx/src/com/badlogic/gdx/graphics/ShaderProgram.java	37	0.0040223567856837485	1
4ded40deedeb3cb919db860559e7d521406c2817	gdx/src/com/badlogic/gdx/graphics/ShaderProgram.java	76	0.0010014478261205608	1
4ded40deedeb3cb919db860559e7d521406c2817	gdx/src/com/badlogic/gdx/graphics/ShaderProgram.java	105	0.0014595578937684132	1
4ded40deedeb3cb919db860559e7d521406c2817	gdx/src/com/badlogic/gdx/graphics/ShaderProgram.java	440	0.00025887632655545087	1
4ded40deedeb3cb919db860559e7d521406c2817	gdx/src/com/badlogic/gdx/graphics/ShaderProgram.java	470	0.004351277755885225	1
4ded40deedeb3cb919db860559e7d521406c2817	gdx/src/com/badlogic/gdx/graphics/ShaderProgram.java	472	0.0	1
4ded40deedeb3cb919db860559e7d521406c2817	gdx/src/com/badlogic/gdx/graphics/ShaderProgram.java	479	0.0	1
4ded40deedeb3cb919db860559e7d521406c2817	gdx/src/com/badlogic/gdx/graphics/ShaderProgram.java	481	0.0010574660314253224	1
4ded40deedeb3cb919db860559e7d521406c2817	gdx/src/com/badlogic/gdx/graphics/ShaderProgram.java	483	0.0008618506504670958	1
4ded40deedeb3cb919db860559e7d521406c2817	gdx/src/com/badlogic/gdx/graphics/ShaderProgram.java	484	0.0003918781539675499	1
4e1cf37bf8d20997f45ac29899b501151e4d34b9	core/src/main/java/hudson/tasks/Mailer.java	187	0.0	0
4e1cf37bf8d20997f45ac29899b501151e4d34b9	core/src/main/java/hudson/tasks/Mailer.java	421	0.0002873103541527099	1
4e1cf37bf8d20997f45ac29899b501151e4d34b9	core/src/main/java/hudson/tasks/Mailer.java	422	0.0	1
4e1cf37bf8d20997f45ac29899b501151e4d34b9	core/src/main/java/hudson/tasks/Mailer.java	423	0.004437107787847634	1
4e1cf37bf8d20997f45ac29899b501151e4d34b9	core/src/main/java/hudson/tasks/Mailer.java	424	0.0010495622794191503	1
4e1cf37bf8d20997f45ac29899b501151e4d34b9	core/src/main/java/hudson/tasks/Mailer.java	426	0.002553761088419401	1
4e1cf37bf8d20997f45ac29899b501151e4d34b9	core/src/main/java/hudson/tasks/Mailer.java	427	0.000734049357494022	1
4e1cf37bf8d20997f45ac29899b501151e4d34b9	core/src/main/java/hudson/tasks/Mailer.java	428	0.0	0
4e1cf37bf8d20997f45ac29899b501151e4d34b9	core/src/main/java/hudson/tasks/Mailer.java	429	0.0013208079595342574	1
4e1cf37bf8d20997f45ac29899b501151e4d34b9	core/src/main/java/hudson/tasks/Mailer.java	430	0.001586173691688334	1
4e1cf37bf8d20997f45ac29899b501151e4d34b9	core/src/main/java/hudson/tasks/Mailer.java	431	0.0020548573170282793	1
4e1cf37bf8d20997f45ac29899b501151e4d34b9	core/src/main/java/hudson/tasks/Mailer.java	432	0.0013208079595342574	1
4e1cf37bf8d20997f45ac29899b501151e4d34b9	core/src/main/java/hudson/tasks/Mailer.java	433	0.000734049357494022	1
4e1cf37bf8d20997f45ac29899b501151e4d34b9	core/src/main/java/hudson/tasks/Mailer.java	435	0.002120149181756793	1
4e1cf37bf8d20997f45ac29899b501151e4d34b9	core/src/main/java/hudson/tasks/Mailer.java	436	0.000734049357494022	1
4e1cf37bf8d20997f45ac29899b501151e4d34b9	core/src/main/java/hudson/tasks/Mailer.java	437	0.001582988274275505	1
4e5d783914d6415e310285e1ab74adad139451f4	core/src/main/java/hudson/model/Hudson.java	1802	0.0	0
4e5d783914d6415e310285e1ab74adad139451f4	core/src/main/java/hudson/model/Hudson.java	1816	0.0	0
4e5d783914d6415e310285e1ab74adad139451f4	core/src/main/java/hudson/model/Hudson.java	1817	0.001183426676118979	1
4eafe394eb64e48f6a80f46def525051bd83801a	backends/gdx-backend-jogl/src/com/badlogic/gdx/backends/jogl/JoglInput.java	161	0.01843899968096317	1
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	90	0.0017121168296277498	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	95	0.0007910549834615897	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	334	0.0044558275676510415	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	335	0.0021517078319012607	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	346	0.0	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	372	0.005673192777229258	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	373	0.0	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	491	0.0044558275676510415	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	492	0.0015664654412490368	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	502	0.0006321228189259926	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	630	0.0002963033634120566	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	632	0.0044558275676510415	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	634	0.0044558275676510415	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	635	0.0009343426223230442	1
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	638	0.00017370793597043616	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	640	0.0009343426223230442	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	644	0.0015664654412490368	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	647	0.0017235590697218738	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	649	0.00017370793597043616	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	651	0.005673192777229258	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	652	0.0017608258399128866	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	653	0.0	0
4ec28e3739c99420a409d6cef77007d872684f0d	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/InputGate.java	656	0.0003637633925402195	0
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	69	0.002224940725416758	0
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	101	0.0	1
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	214	0.0	0
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	216	0.0018976663719229164	0
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	217	0.000415044520794044	0
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	218	0.0009636731637207437	0
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	222	0.004391991532353733	0
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	223	0.0014826218511288724	0
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	224	0.0	0
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	225	0.0002613580481659422	0
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	227	0.0	1
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	228	0.004940620175280432	1
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	230	0.00015252358109384479	1
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	231	0.0045445151134475776	1
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	232	0.00027586653230287446	1
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	233	0.0	1
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	234	0.004391991532353733	1
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	235	0.0011954655191413275	1
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	237	0.00036481309751232067	0
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	238	0.0	0
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	239	0.004391991532353733	0
4ed2307cd0874959495375375fe2b0d2308c579f	core/src/main/java/hudson/maven/MavenModule.java	240	0.0011954655191413275	0
4edf7c703925533823118358e9d024d63d068672	jetty-io/src/main/java/org/eclipse/jetty/io/nio/SelectorManager.java	50	0.00205366612193059	1
4edf7c703925533823118358e9d024d63d068672	jetty-io/src/main/java/org/eclipse/jetty/io/nio/SelectorManager.java	306	0.00041841455252035313	0
4edf7c703925533823118358e9d024d63d068672	jetty-io/src/main/java/org/eclipse/jetty/io/nio/SelectorManager.java	596	0.005143272176927707	0
4edf7c703925533823118358e9d024d63d068672	jetty-io/src/main/java/org/eclipse/jetty/io/nio/SelectorManager.java	602	0.004639553713400377	0
4edf7c703925533823118358e9d024d63d068672	jetty-io/src/main/java/org/eclipse/jetty/io/nio/SelectorManager.java	604	0.00033141903482491076	1
4edf7c703925533823118358e9d024d63d068672	jetty-io/src/main/java/org/eclipse/jetty/io/nio/SelectorManager.java	605	0.0	0
4edf7c703925533823118358e9d024d63d068672	jetty-io/src/main/java/org/eclipse/jetty/io/nio/SelectorManager.java	606	0.00037753592992021464	0
4edf7c703925533823118358e9d024d63d068672	jetty-io/src/main/java/org/eclipse/jetty/io/nio/SelectorManager.java	607	0.004639553713400377	0
4edf7c703925533823118358e9d024d63d068672	jetty-io/src/main/java/org/eclipse/jetty/io/nio/SelectorManager.java	608	0.0002371324470615364	1
4edf7c703925533823118358e9d024d63d068672	jetty-io/src/main/java/org/eclipse/jetty/io/nio/SelectorManager.java	611	0.0005037184635273293	0
4edf7c703925533823118358e9d024d63d068672	jetty-io/src/main/java/org/eclipse/jetty/io/nio/SelectorManager.java	612	0.0	0
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/TextureDict.java	92	7.02137405502541e-05	0
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/TextureDict.java	94	0.0003433698539930937	0
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/TextureDict.java	96	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/keyframed/KeyframeAnimation.java	26	0.00021796830952673803	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/keyframed/KeyframeAnimation.java	29	0.001170982015802479	0
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/keyframed/KeyframeAnimation.java	34	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/keyframed/KeyframedModel.java	102	0.0	0
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/keyframed/KeyframedModel.java	129	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/keyframed/KeyframedModel.java	136	0.0024449801903021445	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/keyframed/KeyframedModel.java	229	0.0003660486004156567	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/keyframed/KeyframedModel.java	249	0.00012441238894257356	0
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/keyframed/KeyframedModel.java	252	0.0006519857719879106	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/keyframed/KeyframedModel.java	253	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/keyframed/KeyframedModel.java	254	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/keyframed/KeyframedModel.java	283	0.004196122714018162	0
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/keyframed/KeyframedModel.java	284	0.0	0
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/keyframed/KeyframedModel.java	285	0.0003660486004156567	0
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/keyframed/KeyframedModel.java	345	0.00038209519762522065	0
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/keyframed/KeyframedModel.java	347	0.005474373588220025	0
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/keyframed/KeyframedModel.java	349	0.0003524991881973521	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	36	0.0	0
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	38	1.3579395492136803e-06	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	39	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	40	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	41	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	42	0.0	0
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	44	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	46	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	47	0.0	0
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	49	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	50	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	51	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	52	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	53	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	54	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	58	0.0	0
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	60	1.3579395492136803e-06	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	61	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	62	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	63	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	64	4.511867727589043e-06	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	65	0.0	0
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	67	4.511867727589043e-06	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	68	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	70	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	71	4.511867727589043e-06	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	72	0.0	0
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	74	4.511867727589043e-06	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	75	0.0	1
4ef44039cc49051f7a7916dca7e8005ebe2bab51	gdx/src/com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animation.java	76	0.0	1
